epoch,domain,sample_index,pc1,pc2
19,target,25,-1.0629408359527588,-1.9546934366226196
19,target,26,-0.7423579692840576,-1.5031145811080933
19,target,27,-0.8434945940971375,-2.0889079570770264
19,target,28,-0.7786738872528076,-2.199930191040039
19,target,29,-0.9095652103424072,-1.5311732292175293
19,target,30,-0.7145217061042786,-1.679080605506897
19,target,31,-0.8747683763504028,-2.2003846168518066
19,target,32,-0.9567016363143921,-2.119351863861084
19,target,33,-0.9120845794677734,-2.367706060409546
19,target,34,-0.8211232423782349,-1.706844449043274
19,target,35,-0.8344537019729614,-1.8433456420898438
19,target,36,-0.8360723853111267,-2.2396509647369385
19,target,37,-0.7587701082229614,-1.5927194356918335
19,target,38,-0.9707419276237488,-1.8690099716186523
19,target,39,-0.8271704912185669,-2.0008513927459717
19,target,40,-1.0307695865631104,-1.2980740070343018
19,target,41,-1.0335192680358887,-1.2681679725646973
19,target,42,-0.8050143122673035,-1.3527681827545166
19,target,43,-0.7869518399238586,-0.9405025839805603
19,target,44,-0.8487507700920105,-1.0549949407577515
19,target,45,-0.6692495346069336,-1.155929446220398
19,target,46,-0.9097903966903687,-0.2059943675994873
19,target,47,-0.9979166984558105,-0.8887903690338135
19,target,48,-1.003823161125183,-0.5444189310073853
19,target,49,-0.9101787805557251,0.12436485290527344
19,target,50,-1.1426587104797363,-0.8976385593414307
19,target,51,-0.9584540724754333,-1.604053258895874
19,target,52,-0.9785568118095398,-1.1381738185882568
19,target,53,-0.929389476776123,-1.7054388523101807
19,target,54,-1.0276310443878174,-1.7329429388046265
19,target,55,-1.0015727281570435,-1.2724465131759644
19,target,56,-0.9201703071594238,-0.9997451901435852
19,target,57,-0.9795869588851929,-1.294604778289795
19,target,58,-0.9087886810302734,-1.409616231918335
19,target,59,-0.8816695213317871,-0.9360863566398621
19,target,60,-1.0799047946929932,-1.3168234825134277
19,target,61,-0.9207860231399536,-1.0457773208618164
19,target,62,-0.9450849294662476,-1.3102092742919922
19,target,63,-0.9491944313049316,-0.8506908416748047
20,source,0,-0.4871670603752136,-1.1958377361297607
20,source,1,-0.46517056226730347,-1.2413564920425415
20,source,2,-0.44839245080947876,-1.1956274509429932
20,source,3,-0.4201413691043854,-1.133039116859436
20,source,4,-0.46005499362945557,-1.1158709526062012
20,source,5,-0.4738972783088684,-1.1825408935546875
20,source,6,-0.4970443844795227,-1.2366878986358643
20,source,7,-0.5334428548812866,-1.2532463073730469
20,source,8,-0.5472772121429443,-1.3792171478271484
20,source,9,-0.5696458220481873,-1.327040672302246
20,source,10,-0.5101393461227417,-1.4634785652160645
20,source,11,-0.5265010595321655,-1.4339603185653687
20,source,12,-0.6592399477958679,-1.3570866584777832
20,source,13,-0.642045795917511,-1.17300283908844
20,source,14,-0.551163375377655,-1.360493540763855
20,source,15,-0.5148143172264099,-1.1574807167053223
20,source,16,-0.4574369788169861,-1.141463279724121
20,source,17,-0.5139853358268738,-1.2149685621261597
20,source,18,-0.5179781913757324,-1.194474458694458
20,source,19,-0.5001622438430786,-1.1643249988555908
20,source,20,-0.5710209012031555,-1.1084091663360596
20,source,21,-0.6030236482620239,-1.2105921506881714
20,source,22,-0.5721405148506165,-1.2028172016143799
20,source,23,-0.5633890628814697,-1.2901372909545898
20,source,24,-0.6597816944122314,-1.4017624855041504
20,source,25,-0.6514562368392944,-1.4774940013885498
20,source,26,-0.5773626565933228,-1.4567848443984985
20,source,27,-0.6076151132583618,-1.4296932220458984
20,source,28,-0.6023770570755005,-1.304868221282959
20,source,29,-0.5934728980064392,-1.3912642002105713
20,source,30,-0.5608884692192078,-1.0634994506835938
20,source,31,-0.5418635010719299,-1.028660535812378
20,source,32,-0.5295179486274719,-1.0733530521392822
20,source,33,-0.5463345646858215,-1.147281527519226
20,source,34,-0.5381306409835815,-1.1820647716522217
20,source,35,-0.6079251170158386,-1.2650641202926636
20,source,36,-0.5657402276992798,-1.236719012260437
20,source,37,-0.5447245836257935,-1.3168514966964722
20,source,38,-0.5356038808822632,-1.351016879081726
20,source,39,-0.6022467613220215,-1.486034631729126
20,source,40,-0.5854474902153015,-1.5217571258544922
20,source,41,-0.5789391994476318,-1.511040449142456
20,source,42,-0.5591909885406494,-1.5034124851226807
20,source,43,-0.5810795426368713,-1.3990675210952759
20,source,44,-0.5834445953369141,-1.2598785161972046
20,source,45,-0.5741612911224365,-1.1193945407867432
20,source,46,-0.6187746524810791,-1.2025189399719238
20,source,47,-0.636163055896759,-1.2508360147476196
20,source,48,-0.5836420059204102,-1.2800357341766357
20,source,49,-0.5853101015090942,-1.284346342086792
20,source,50,-0.6229389905929565,-1.2986359596252441
20,source,51,-0.5287483334541321,-1.2916613817214966
20,source,52,-0.5423381924629211,-1.2848705053329468
20,source,53,-0.5553404092788696,-1.3151063919067383
20,source,54,-0.533888578414917,-1.3753324747085571
20,source,55,-0.5236205458641052,-1.2590203285217285
20,source,56,-0.5277465581893921,-1.283582091331482
20,source,57,-0.5134233236312866,-1.4766058921813965
20,source,58,-0.5415099263191223,-1.5189464092254639
20,source,59,-0.586847186088562,-1.434462070465088
20,source,60,-0.5500934720039368,-1.5559641122817993
20,source,61,-0.5556054711341858,-1.370044231414795
20,source,62,-0.5685027837753296,-1.4980908632278442
20,source,63,-0.5581709146499634,-1.5154204368591309
20,target,0,-1.0509157180786133,-0.9739372134208679
20,target,1,-1.2205865383148193,-2.035526752471924
20,target,2,-0.9894872307777405,-2.0881686210632324
20,target,3,-0.9009620547294617,-1.6700749397277832
20,target,4,-0.8134202361106873,-1.8848248720169067
20,target,5,-0.8554226756095886,-2.103313446044922
20,target,6,-0.8318019509315491,-2.3734142780303955
20,target,7,-0.7671420574188232,-1.8339648246765137
20,target,8,-0.803002119064331,-2.0471084117889404
20,target,9,-0.7103546857833862,-1.2178077697753906
20,target,10,-0.7476203441619873,-1.3912466764450073
20,target,11,-0.670477032661438,-1.7689456939697266
20,target,12,-0.700715184211731,-1.382946491241455
20,target,13,-0.9303709268569946,-1.4225616455078125
20,target,14,-0.8457126617431641,-1.6669347286224365
20,target,15,-0.7657017707824707,-1.6295310258865356
20,target,16,-0.7847163081169128,-1.8347856998443604
20,target,17,-0.846117377281189,-2.0650410652160645
20,target,18,-0.8877649307250977,-2.1273183822631836
20,target,19,-0.9975436925888062,-1.913316011428833
20,target,20,-0.921433687210083,-2.0521044731140137
20,target,21,-0.7078900933265686,-2.1137843132019043
20,target,22,-0.8919063210487366,-1.7458070516586304
20,target,23,-0.9389886856079102,-1.7076761722564697
20,target,24,-0.8621494770050049,-1.9528679847717285
20,target,25,-0.9536453485488892,-1.910056233406067
20,target,26,-0.6927685737609863,-1.7734348773956299
20,target,27,-0.780255913734436,-2.040978193283081
20,target,28,-0.6926328539848328,-2.1774258613586426
20,target,29,-0.9221559166908264,-1.8528411388397217
20,target,30,-0.7508730888366699,-1.8063513040542603
20,target,31,-0.8514900803565979,-2.252835988998413
20,target,32,-0.8522295355796814,-2.197002410888672
20,target,33,-0.905822217464447,-2.241842746734619
20,target,34,-0.7967411279678345,-1.6729589700698853
20,target,35,-0.8754729628562927,-1.867834448814392
20,target,36,-0.9021528959274292,-2.310295581817627
20,target,37,-0.8140954971313477,-1.6934734582901
20,target,38,-0.8472648859024048,-1.9948270320892334
20,target,39,-0.8222817182540894,-1.9681867361068726
20,target,40,-0.9659308195114136,-1.5741708278656006
20,target,41,-0.9635817408561707,-1.4787819385528564
20,target,42,-0.6866982579231262,-1.7171584367752075
20,target,43,-0.6135510206222534,-1.257183313369751
20,target,44,-0.5942859053611755,-1.5497546195983887
20,target,45,-0.5199428796768188,-1.6927063465118408
20,target,46,-0.8863800168037415,-0.2841454744338989
20,target,47,-0.9271537065505981,-0.833691418170929
20,target,48,-0.9103662371635437,-0.5347491502761841
20,target,49,-0.8138635158538818,0.048816561698913574
20,target,50,-1.105506181716919,-0.8829929828643799
20,target,51,-0.87729811668396,-1.720943808555603
20,target,52,-0.8660815954208374,-1.2924275398254395
20,target,53,-0.9051180481910706,-1.774652361869812
20,target,54,-0.9701473712921143,-1.7553274631500244
20,target,55,-0.9642932415008545,-1.302176594734192
20,target,56,-0.8730774521827698,-1.1129937171936035
20,target,57,-0.9379305243492126,-1.4706708192825317
20,target,58,-0.8481484651565552,-1.6297543048858643
20,target,59,-0.8186314105987549,-1.1459851264953613
20,target,60,-0.9997994899749756,-1.3796435594558716
20,target,61,-0.8870571255683899,-1.2435518503189087
20,target,62,-0.8040354251861572,-1.2745163440704346
20,target,63,-0.8894365429878235,-1.0389564037322998
21,source,0,-0.5206324458122253,-1.169830083847046
21,source,1,-0.5350307822227478,-1.1930923461914062
21,source,2,-0.5320793390274048,-1.1305739879608154
21,source,3,-0.5038226842880249,-0.9943227171897888
21,source,4,-0.5144984722137451,-0.9977624416351318
21,source,5,-0.5382159352302551,-1.081254482269287
21,source,6,-0.5466514229774475,-1.0857679843902588
21,source,7,-0.5636568665504456,-1.1290284395217896
21,source,8,-0.6084772944450378,-1.2385284900665283
21,source,9,-0.6095336079597473,-1.2802929878234863
21,source,10,-0.5702550411224365,-1.4035584926605225
21,source,11,-0.5991679430007935,-1.369118094444275
21,source,12,-0.7672840356826782,-1.3800036907196045
21,source,13,-0.6914361715316772,-1.3566638231277466
21,source,14,-0.6650974750518799,-1.4294111728668213
21,source,15,-0.6175041794776917,-1.3161786794662476
21,source,16,-0.5856088995933533,-1.2598377466201782
21,source,17,-0.6216578483581543,-1.3358792066574097
21,source,18,-0.5764744281768799,-1.298563003540039
21,source,19,-0.6131402254104614,-1.241933822631836
21,source,20,-0.6337182521820068,-1.2512462139129639
21,source,21,-0.6565123200416565,-1.2566759586334229
21,source,22,-0.636631965637207,-1.37516450881958
21,source,23,-0.6724858283996582,-1.3728382587432861
21,source,24,-0.7346869111061096,-1.3508869409561157
21,source,25,-0.8007301092147827,-1.4851553440093994
21,source,26,-0.7170156240463257,-1.517825961112976
21,source,27,-0.7218707203865051,-1.401484489440918
21,source,28,-0.675804615020752,-1.2867916822433472
21,source,29,-0.640830934047699,-1.406578540802002
21,source,30,-0.5597324967384338,-1.121020793914795
21,source,31,-0.566664457321167,-1.087498426437378
21,source,32,-0.567975640296936,-1.09405517578125
21,source,33,-0.5618295669555664,-1.1415308713912964
21,source,34,-0.6138743758201599,-1.2130622863769531
21,source,35,-0.6715826988220215,-1.1865566968917847
21,source,36,-0.6356925368309021,-1.1734620332717896
21,source,37,-0.6588536500930786,-1.3516781330108643
21,source,38,-0.650814950466156,-1.3260765075683594
21,source,39,-0.6858616471290588,-1.3891973495483398
21,source,40,-0.6639596223831177,-1.4112536907196045
21,source,41,-0.6178989410400391,-1.3356497287750244
21,source,42,-0.6515017151832581,-1.3550509214401245
21,source,43,-0.6093540191650391,-1.253042221069336
21,source,44,-0.6059768199920654,-1.1703298091888428
21,source,45,-0.6146194338798523,-0.9597116708755493
21,source,46,-0.6209186911582947,-1.04734206199646
21,source,47,-0.6605333089828491,-1.1352880001068115
21,source,48,-0.6317986249923706,-1.2407737970352173
21,source,49,-0.6981837749481201,-1.2333745956420898
21,source,50,-0.7270444631576538,-1.3097097873687744
21,source,51,-0.6475656628608704,-1.3454850912094116
21,source,52,-0.6277149319648743,-1.2355281114578247
21,source,53,-0.6259162425994873,-1.2294971942901611
21,source,54,-0.5954967737197876,-1.214267373085022
21,source,55,-0.5835134983062744,-1.1621472835540771
21,source,56,-0.5953108072280884,-1.2789976596832275
21,source,57,-0.601934552192688,-1.4761593341827393
21,source,58,-0.6254050731658936,-1.473374843597412
21,source,59,-0.6521901488304138,-1.4829950332641602
21,source,60,-0.6902567148208618,-1.4766842126846313
21,source,61,-0.6288683414459229,-1.3693034648895264
21,source,62,-0.6525706648826599,-1.5344581604003906
21,source,63,-0.6549410223960876,-1.548702359199524
21,target,0,-1.1090842485427856,-1.027125358581543
21,target,1,-1.3067665100097656,-2.0572710037231445
21,target,2,-1.0574167966842651,-1.968064546585083
21,target,3,-0.9446877241134644,-1.635395884513855
21,target,4,-0.8852897882461548,-1.7738025188446045
21,target,5,-0.9931591153144836,-2.2536818981170654
21,target,6,-0.8357627987861633,-2.2975821495056152
21,target,7,-0.8525612354278564,-1.7422908544540405
21,target,8,-0.8748878240585327,-1.8573579788208008
21,target,9,-0.8256757259368896,-1.4006221294403076
21,target,10,-0.8107107877731323,-1.4971623420715332
21,target,11,-0.8482041358947754,-1.9724136590957642
21,target,12,-0.8472005128860474,-1.6841840744018555
21,target,13,-1.023781180381775,-1.3572860956192017
21,target,14,-0.9534440040588379,-1.6131336688995361
21,target,15,-0.9099235534667969,-1.6201647520065308
21,target,16,-0.9029923677444458,-1.8075560331344604
21,target,17,-0.8685505390167236,-1.93044912815094
21,target,18,-1.0109316110610962,-2.22798490524292
21,target,19,-1.1587682962417603,-2.0518152713775635
21,target,20,-1.1092156171798706,-2.159578561782837
21,target,21,-0.7716535925865173,-2.059539318084717
21,target,22,-1.044934868812561,-1.9327430725097656
21,target,23,-1.0704253911972046,-1.8667798042297363
21,target,24,-0.946439266204834,-1.776278018951416
21,target,25,-1.0519030094146729,-2.041619300842285
21,target,26,-0.776233971118927,-2.0611963272094727
21,target,27,-0.9157273769378662,-2.1683237552642822
21,target,28,-0.7540033459663391,-1.9971001148223877
21,target,29,-0.9191989898681641,-1.7446856498718262
21,target,30,-0.7686127424240112,-1.6253119707107544
21,target,31,-0.9408673048019409,-2.2833619117736816
21,target,32,-0.9288599491119385,-2.2252066135406494
21,target,33,-0.8704437017440796,-2.0264110565185547
21,target,34,-0.7714033126831055,-1.382259488105774
21,target,35,-0.8021267056465149,-1.8051412105560303
21,target,36,-0.8946179151535034,-2.062225818634033
21,target,37,-0.7955412864685059,-1.48948335647583
21,target,38,-0.9508047103881836,-1.8567782640457153
21,target,39,-0.770578145980835,-1.7904471158981323
21,target,40,-1.0563254356384277,-1.5839606523513794
21,target,41,-1.0653029680252075,-1.5129449367523193
21,target,42,-0.7525354623794556,-1.7772847414016724
21,target,43,-0.659748375415802,-1.4487806558609009
21,target,44,-0.6418173909187317,-1.6299010515213013
21,target,45,-0.5463225245475769,-1.6445624828338623
21,target,46,-0.9353162050247192,-0.3598899841308594
21,target,47,-0.986443042755127,-1.013330101966858
21,target,48,-1.0371612310409546,-0.8984701633453369
21,target,49,-0.8780727982521057,-0.02075660228729248
21,target,50,-1.1778868436813354,-0.98524010181427
21,target,51,-0.9832922220230103,-1.7821297645568848
21,target,52,-0.9772206544876099,-1.4572802782058716
21,target,53,-0.9658786058425903,-1.8706766366958618
21,target,54,-1.0604050159454346,-1.8876832723617554
21,target,55,-1.047410011291504,-1.5261844396591187
21,target,56,-0.9685311913490295,-1.388519048690796
21,target,57,-0.9894294738769531,-1.6756815910339355
21,target,58,-0.9290251731872559,-1.767278790473938
21,target,59,-0.9685112237930298,-1.5084004402160645
21,target,60,-1.101736307144165,-1.5220134258270264
21,target,61,-0.9516949653625488,-1.3462114334106445
21,target,62,-0.8733882904052734,-1.2723820209503174
21,target,63,-0.9741491675376892,-1.30913245677948
22,source,0,-0.6321099996566772,-1.3676044940948486
